Id,userId,movieId,rating
3413,70,265,2.6473312
3414,70,298,4.021475
3415,70,338,3.7037404
3416,70,383,2.2685552
3417,70,398,2.8734272
3418,70,399,3.4742868
3419,70,417,2.5041318
3420,70,419,3.6850104
3421,70,423,4.148605
3422,70,431,3.6132278
3423,70,432,3.4938347
3424,70,472,3.5149646
3425,70,482,3.7116969
3426,70,511,3.5371928
3427,70,527,2.9157763
3428,70,542,3.1073208
3429,70,546,3.5841968
3430,70,584,2.996482
3431,70,588,3.0744004
3432,70,625,3.3373985
3433,70,746,3.6183522
3434,70,751,3.5878737
3435,70,762,3.941369
3436,70,1035,3.6348264
3437,70,1065,3.4151115
3438,70,1133,2.149317
3439,71,50,4.1961117
3440,71,56,2.6431975
3441,71,65,3.3891976
3442,71,89,3.2484608
3443,71,134,3.6559086
3444,71,135,3.2445068
3445,71,151,3.318961
3446,71,154,3.594548
3447,71,222,3.461262
3448,71,276,4.2410994
3449,71,285,3.9331775
3450,71,289,3.2899208
3451,71,346,3.7370582
3452,71,462,3.2337306
3453,71,475,3.6142151
3454,71,923,3.650475
3455,72,12,3.6408992
3456,72,28,3.6215422
3457,72,38,3.7534633
3458,72,45,3.6869218
3459,72,48,3.9167202
3460,72,51,3.8218532
3461,72,54,3.7320776
3462,72,64,3.0736175
3463,72,68,4.1428447
3464,72,70,3.9442148
3465,72,79,3.5767457
3466,72,82,3.8413076
3467,72,87,4.0173545
3468,72,89,3.4886236
3469,72,96,3.8581705
3470,72,100,4.0502
3471,72,117,3.6831512
3472,72,121,3.1411967
3473,72,124,3.9525354
3474,72,127,4.130062
3475,72,129,3.6971624
3476,72,135,3.4767442
3477,72,161,3.4876862
3478,72,172,3.781733
3479,72,176,3.5388331
3480,72,177,3.2625039
3481,72,180,3.7817788
3482,72,181,3.2726376
3483,72,182,3.3624318
3484,72,195,3.5395412
3485,72,196,3.5780754
3486,72,203,3.1929674
3487,72,204,3.562674
3488,72,210,3.6481113
3489,72,226,3.9692252
3490,72,230,3.2344773
3491,72,234,3.249522
3492,72,265,3.1622024
3493,72,356,3.3742077
3494,72,357,3.6185715
3495,72,382,3.5988777
3496,72,423,4.0541306
3497,72,427,3.9782872
3498,72,435,3.5943785
3499,72,479,3.7077084
3500,72,480,3.878997
3501,72,484,4.1392193
3502,72,504,3.485674
3503,72,509,3.6595008
3504,72,515,3.6701567
3505,72,520,3.36196
3506,72,527,3.4675932
3507,72,528,3.7854285
3508,72,530,3.3576152
3509,72,550,3.617774
3510,72,566,3.4886298
3511,72,568,3.6641989
3512,72,581,3.6130867
3513,72,603,3.4147778
3514,72,644,3.2730048
3515,72,679,3.5810294
3516,72,699,3.7812104
3517,72,866,3.7742739
3518,72,1110,3.863997
3519,73,7,4.1315007
3520,73,12,3.1016822
3521,73,28,2.7142806
3522,73,48,4.10814
3523,73,56,1.9926611
3524,73,81,3.4305787
3525,73,89,2.6095672
3526,73,94,3.9796994
3527,73,100,4.3230515
3528,73,127,4.2960854
3529,73,156,2.5436342
3530,73,173,2.9979868
3531,73,180,3.2302294
3532,73,196,3.074191
3533,73,202,2.7807698
3534,73,206,4.4474454
3535,73,271,3.7741983
3536,73,286,3.303099
3537,73,288,3.0015414
3538,73,318,3.8116555
3539,73,357,3.0395122
3540,73,474,3.3875556
3541,73,475,3.2638903
3542,73,479,2.9353542
3543,73,480,3.941122
3544,73,507,4.0104876
3545,73,518,4.177603
3546,73,588,2.7096395
3547,73,657,2.3635464
3548,73,923,3.3339345
3549,73,1073,2.2145452
3550,73,1149,3.2038803
3551,74,9,4.0984983
3552,74,15,2.8529315
3553,74,100,4.442106
3554,74,121,2.8028927
3555,74,124,4.1380143
3556,74,126,3.662206
3557,74,129,3.9484844
3558,74,137,4.1027327
3559,74,150,4.078012
3560,74,237,3.5665302
3561,74,272,4.594758
3562,74,285,4.1693354
3563,74,288,3.7192006
3564,74,301,4.120007
3565,74,324,2.4298918
3566,74,326,3.634077
3567,74,333,3.8099566
3568,74,1084,3.1019447
3569,75,100,4.0155506
3570,75,108,3.6074986
3571,75,118,3.287278
3572,75,121,2.4296007
3573,75,125,1.9475653
3574,75,137,3.538319
3575,75,147,2.993979
3576,75,151,2.8207514
3577,75,190,1.9985223
3578,75,237,2.743617
3579,75,240,2.9187832
3580,75,271,3.4172742
3581,75,273,3.653887
3582,75,284,3.2791119
3583,75,290,3.0690188
3584,75,291,4.0307426
3585,75,409,2.213664
3586,75,410,3.2790732
3587,75,411,2.9800906
3588,75,472,3.0642912
3589,75,475,3.1486754
3590,75,476,3.8589396
3591,75,496,3.7706304
3592,75,546,3.2037349
3593,75,597,1.9445864
3594,75,696,3.855442
3595,75,742,2.8543954
3596,75,820,2.7079163
3597,75,824,2.4278169
3598,75,952,3.3078947
3599,75,1001,3.0529742
3600,75,1017,2.1292453
3601,75,1047,3.3332953
3602,75,1150,2.608278
3603,75,1151,2.1436183
3604,76,12,3.3270898
3605,76,23,2.5568633
3606,76,59,2.3421717
3607,76,61,3.402016
3608,76,64,2.2055643
3609,76,89,2.8701549
3610,76,92,4.3301396
3611,76,98,3.8666677
3612,76,100,4.238607
3613,76,121,2.511077
3614,76,135,2.8881955
3615,76,150,3.7884512
3616,76,175,2.9393973
3617,76,197,2.412004
3618,76,200,2.7071362
3619,76,258,1.9607857
3620,76,276,4.243373
3621,76,286,3.3610058
3622,76,288,3.21569
3623,76,325,4.157284
3624,76,327,3.5568538
3625,76,333,3.4243934
3626,76,385,3.3704965
3627,76,421,4.4388914
3628,76,474,3.393352
3629,76,518,4.0800366
3630,76,531,2.8328552
3631,76,582,3.029894
3632,76,603,2.570277
3633,76,690,3.7580676
3634,76,772,3.9697614
3635,76,811,2.01972
3636,76,960,3.660197
3637,76,1007,3.020723
3638,76,1129,3.4036236
3639,76,1156,3.4922051
3640,76,1158,3.5058007
3641,77,4,3.3446984
3642,77,23,2.323651
3643,77,50,3.9697487
3644,77,52,2.7453604
3645,77,69,3.5483053
3646,77,89,2.6152594
3647,77,91,4.3389587
3648,77,100,4.052916
3649,77,125,1.8330096
3650,77,144,3.138469
3651,77,153,3.3979578
3652,77,168,3.317162
3653,77,172,3.6356702
3654,77,174,3.9395182
3655,77,176,2.4793751
3656,77,179,2.8119044
3657,77,181,2.1018996
3658,77,195,3.0135581
3659,77,210,3.5129757
3660,77,238,2.6099944
3661,77,265,2.2816505
3662,77,276,4.0585065
3663,77,357,2.9009936
3664,77,405,3.1167219
3665,77,431,3.4244447
3666,77,474,3.216066
3667,77,483,3.8401499
3668,77,484,4.1341953
3669,77,498,3.3389862
3670,77,518,3.869177
3671,77,523,3.53752
3672,77,778,2.7982745
3673,77,1028,2.3081145
3674,78,255,3.7832773
3675,78,269,2.3401592
3676,78,289,3.2329276
3677,78,298,3.9383852
3678,78,323,3.420142
3679,78,412,3.6684387
3680,78,1160,2.5585194
3681,79,6,4.1853447
3682,79,7,4.3703613
3683,79,13,3.693936
3684,79,50,4.4573727
3685,79,100,4.507702
3686,79,124,4.2414374
3687,79,137,4.198945
3688,79,150,4.182336
3689,79,246,3.268257
3690,79,251,4.5602226
3691,79,262,3.7789547
3692,79,269,2.5679345
3693,79,286,3.8543587
3694,79,288,3.8531919
3695,79,290,3.6514952
3696,79,301,4.2250566
3697,79,303,4.07973
3698,79,313,4.3863354
3699,79,325,4.450241
3700,79,370,3.517056
3701,79,508,3.5709658
3702,79,740,3.9578946
3703,79,813,3.3623219
3704,79,900,3.9289522
3705,79,937,3.9482353
3706,79,1008,3.5895147
3707,79,1017,2.916567
3708,79,1161,3.070666
3709,80,45,3.2230732
3710,80,50,4.2957354
3711,80,58,3.5436893
3712,80,87,4.221104
3713,80,194,3.1963346
3714,80,199,3.0107324
3715,80,208,3.9939384
3716,80,215,3.1918032
3717,80,234,2.337263
3718,80,269,1.9456658
3719,80,423,4.2719483
3720,80,466,3.190383
3721,80,582,3.1084957
3722,80,699,3.8966258
3723,80,886,2.8698666
3724,81,3,3.2157617
3725,81,7,4.1407614
3726,81,93,4.2275324
3727,81,98,3.9767406
3728,81,118,3.6804357
3729,81,124,3.9832082
3730,81,147,3.6073256
3731,81,151,3.3643942
3732,81,169,3.9092157
3733,81,222,3.519315
3734,81,273,4.032769
3735,81,274,4.2588263
3736,81,280,3.485024
3737,81,282,4.1111608
3738,81,318,3.8652024
3739,81,410,3.6052687
3740,81,411,3.4888487
3741,81,412,3.8258276
3742,81,432,3.6339645
3743,81,471,1.9537809
3744,81,476,4.197558
3745,81,544,3.712274
3746,81,595,4.2165875
3747,81,742,3.3466675
3748,81,756,3.8210633
3749,81,824,2.8723097
3750,81,926,3.6969357
3751,81,1028,2.979138
3752,82,8,3.7119687
3753,82,11,3.2306788
3754,82,13,2.5314732
3755,82,14,3.8811374
3756,82,15,2.165106
3757,82,25,2.4924433
3758,82,56,2.018693
3759,82,64,1.9297601
3760,82,69,3.6553798
3761,82,70,3.7578123
3762,82,73,3.8367527
3763,82,103,3.8122907
3764,82,109,4.0162015
3765,82,127,4.1356487
3766,82,135,2.550949
3767,82,140,2.6583943
3768,82,147,2.8313766
3769,82,151,2.584468
3770,82,174,4.0632963
3771,82,178,2.568051
3772,82,183,2.5987866
3773,82,185,2.2672327
3774,82,191,2.2962902
3775,82,194,2.9143548
3776,82,199,2.4721966
3777,82,202,2.594829
3778,82,208,3.727094
3779,82,216,2.3528452
3780,82,218,2.6080425
3781,82,220,3.1084995
3782,82,222,2.7479768
3783,82,225,1.5879201
3784,82,231,3.0845902
3785,82,240,2.7147262
3786,82,265,2.1956794
3787,82,275,3.809452
3788,82,276,4.172307
3789,82,281,2.4890134
3790,82,289,2.3988492
3791,82,294,4.012682
3792,82,310,3.852953
3793,82,343,3.1980221
3794,82,357,2.8582578
3795,82,405,3.11639
3796,82,411,2.782494
3797,82,413,2.4384332
3798,82,414,2.2397153
3799,82,455,1.9619926
3800,82,458,3.4800549
3801,82,472,2.9198465
3802,82,476,4.0238786
3803,82,477,2.5083888
3804,82,479,2.732711
3805,82,480,3.7385285
3806,82,481,3.080704
3807,82,482,3.5643063
3808,82,495,3.7182322
3809,82,504,3.1398282
3810,82,508,2.6821063
3811,82,513,2.5713449
3812,82,518,3.9983678
3813,82,519,2.7892582
3814,82,520,3.1647005
3815,82,527,2.4340925
3816,82,529,2.5033817
3817,82,596,1.9810269
3818,82,597,1.7643504
3819,82,657,2.3536332
3820,82,661,2.1569052
3821,82,671,2.1267745
3822,82,705,2.2531118
3823,82,717,2.519906
3824,82,756,3.3196623
3825,82,919,1.7286127
3826,82,1001,2.8872461
3827,82,1028,2.221166
3828,82,1033,2.9587092
3829,82,1101,2.286107
3830,82,1126,2.7315917
3831,82,1134,2.2251196
3832,82,1162,1.676422
3833,82,1164,1.5716828
3834,83,1,4.099865
3835,83,22,4.072978
3836,83,28,3.6375484
3837,83,35,3.8429914
3838,83,43,4.0265107
3839,83,63,4.0844717
3840,83,77,3.5393865
3841,83,78,4.0889664
3842,83,82,3.9747767
3843,83,94,4.137166
3844,83,95,4.472754
3845,83,97,4.272454
3846,83,105,4.163939
3847,83,106,4.482304
3848,83,110,3.9447248
3849,83,117,3.903735
3850,83,118,3.786413
3851,83,122,3.525544
3852,83,125,2.4764123
3853,83,139,4.1455436
3854,83,181,2.9049306
3855,83,186,3.9216845
3856,83,210,3.8952963
3857,83,215,3.5295243
3858,83,216,3.0701942
3859,83,234,2.9173443
3860,83,252,4.1587367
3861,83,254,3.9840379
3862,83,255,4.0705395
3863,83,265,2.916635
3864,83,281,3.2021263
3865,83,294,4.265255
3866,83,301,4.0527744
3867,83,323,3.7183175
3868,83,338,3.914264
3869,83,364,3.6051476
3870,83,385,3.658724
3871,83,391,3.7658932
3872,83,405,3.6743722
3873,83,407,2.8669887
3874,83,412,3.9307022
3875,83,413,3.3511167
3876,83,423,4.305153
3877,83,452,4.004375
3878,83,465,3.826213
3879,83,468,2.6863532
3880,83,471,2.0638156
3881,83,476,4.274277
3882,83,543,2.733384
3883,83,568,3.729791
3884,83,575,2.7217515
3885,83,576,3.8121746
3886,83,609,3.6440866
3887,83,623,3.46997
3888,83,631,3.6687617
3889,83,640,3.3158114
3890,83,660,3.1620398
3891,83,663,3.6566133
3892,83,684,3.2130156
3893,83,685,3.5510316
3894,83,692,3.882807
3895,83,720,4.0192432
3896,83,722,3.0115068
3897,83,748,3.8900485
3898,83,768,2.81586
3899,83,783,3.3518062
3900,83,795,2.8954363
3901,83,866,3.8822978
3902,83,892,3.3169599
3903,83,929,3.958572
3904,83,932,4.0467052
3905,83,977,3.3455484
3906,83,1028,3.182249
3907,83,1035,3.8575995
3908,83,1043,3.8131049
3909,83,1101,3.2448082
3910,83,1165,3.6469836
3911,84,7,4.1988783
3912,84,12,3.7186596
3913,84,31,4.312056
3914,84,64,2.636323
3915,84,121,2.888961
3916,84,148,3.5564184
3917,84,151,3.4909496
3918,84,194,3.3210182
3919,84,222,3.6263704
3920,84,237,3.5760188
3921,84,265,2.8973532
3922,84,284,3.7769942
3923,84,289,3.479206
3924,84,291,4.365476
3925,84,322,4.159992
3926,84,385,3.6284766
3927,84,405,3.6454937
3928,84,523,3.9588604
3929,84,528,3.8714972
3930,84,529,3.4615707
3931,84,742,3.4675322
3932,84,748,3.8622055
3933,84,879,3.5998776
3934,84,1033,3.3713088
3935,84,1040,3.711591
3936,85,8,3.696425
3937,85,13,3.0123968
3938,85,25,2.985108
3939,85,45,3.2150967
3940,85,51,3.7395518
3941,85,53,3.6299982
3942,85,56,2.4448094
3943,85,58,3.3308043
3944,85,70,3.8166184
3945,85,71,3.818574
3946,85,83,3.7155447
3947,85,86,3.350718
3948,85,89,2.9992537
3949,85,94,3.83104
3950,85,95,4.261241
3951,85,97,4.0100255
3952,85,98,3.7602782
3953,85,108,3.7802446
3954,85,124,3.752989
3955,85,127,4.12502
3956,85,133,3.8566678
3957,85,154,3.4332423
3958,85,157,3.0289671
3959,85,160,3.1811273
3960,85,163,4.140585
3961,85,175,3.045641
3962,85,179,3.1063643
3963,85,187,3.6163924
3964,85,192,3.7769513
3965,85,199,3.0429513
3966,85,203,2.3804698
3967,85,208,3.7219982
3968,85,209,3.9886746
3969,85,211,3.8007166
3970,85,212,3.193329
3971,85,213,3.7566712
3972,85,215,3.162986
3973,85,216,2.8295212
3974,85,228,3.3820574
3975,85,234,2.5411367
3976,85,237,3.0466857
3977,85,241,2.5497022
3978,85,250,3.6184633
3979,85,259,2.3708715
3980,85,268,3.044676
3981,85,269,2.119314
3982,85,272,4.366143
3983,85,275,3.796352
3984,85,277,3.676299
3985,85,282,3.9127479
3986,85,283,3.086735
3987,85,286,3.3242764
3988,85,289,2.9326851
3989,85,298,3.9144297
3990,85,300,3.9647095
3991,85,317,3.806508
3992,85,318,3.637888
3993,85,327,3.5661197
3994,85,340,3.3226388
3995,85,372,3.7020378
3996,85,380,4.0185723
3997,85,382,3.1950247
3998,85,389,2.9043977
3999,85,404,2.8730001
4000,85,414,2.7053988
4001,85,417,2.5093646
4002,85,418,2.9081898
4003,85,420,3.3331437
4004,85,425,3.4298143
4005,85,427,4.006488
4006,85,433,3.0454085
4007,85,443,3.1057637
4008,85,449,3.7128706
4009,85,451,3.6530147
4010,85,464,3.5828366
4011,85,479,3.2840009
4012,85,480,3.7593966
4013,85,488,3.8363755
4014,85,492,3.9917076
4015,85,498,3.6151333
4016,85,499,2.9565368
4017,85,501,3.8390803
4018,85,502,3.3821154
4019,85,507,3.8120806
4020,85,508,3.1009889
4021,85,509,3.2782326
4022,85,511,3.428468
4023,85,514,3.657361
4024,85,517,3.418675
4025,85,523,3.662736
4026,85,528,3.4841337
4027,85,530,3.0816674
4028,85,566,2.9178843
4029,85,568,3.2295177
4030,85,588,3.0626328
4031,85,604,3.0065854
4032,85,622,2.3499622
4033,85,629,2.707664
4034,85,632,2.7356944
4035,85,639,2.2958968
4036,85,642,2.6920388
4037,85,647,3.0586364
4038,85,655,2.5295477
4039,85,658,2.898373
4040,85,660,2.7309422
4041,85,661,2.6096215
4042,85,690,3.7059002
4043,85,692,3.5508313
4044,85,702,3.3050876
4045,85,708,2.8574872
4046,85,709,3.363115
4047,85,792,2.3461976
4048,85,842,3.6231964
4049,85,855,2.462668
4050,85,971,3.0380044
4051,85,984,3.194465
4052,85,1009,3.0402284
4053,85,1021,2.122659
4054,85,1065,3.3044791
4055,85,1074,3.1666086
4056,85,1098,3.4086478
4057,85,1101,2.7581174
4058,85,1131,3.5670743
4059,85,1137,2.7375317
4060,85,1149,3.4039214
4061,85,1153,3.0163045
4062,85,1167,2.4089477
4063,85,1168,2.0534282
4064,85,1169,3.876828
4065,86,258,2.983932
4066,86,286,3.6193523
4067,86,288,3.6932135
4068,86,289,3.730587
4069,86,300,4.186757
4070,86,319,3.8398163
4071,86,327,3.9684505
4072,86,872,3.6935155
4073,86,879,3.6525147
4074,86,881,3.8707907
4075,86,889,4.184433
4076,86,1175,3.6798668
4077,87,2,3.7527459
4078,87,4,3.7671711
4079,87,7,4.208526
4080,87,8,3.9849305
4081,87,9,3.992791
4082,87,25,3.6460378
4083,87,33,4.1990128
4084,87,39,4.100989
4085,87,40,3.548184
4086,87,55,3.8407927
4087,87,63,4.084993
4088,87,64,2.9679546
4089,87,67,3.9005296
4090,87,68,4.4060884
4091,87,70,4.1142783
4092,87,73,4.0945125
4093,87,79,3.6964917
4094,87,82,3.9851866
4095,87,87,4.2398567
4096,87,88,4.1509132
4097,87,90,4.262287
4098,87,96,4.1639924
4099,87,97,4.246762
4100,87,118,3.77532
4101,87,120,3.8134465
4102,87,135,3.553336
4103,87,154,3.7628598
4104,87,157,3.592588
4105,87,161,3.5880466
4106,87,163,4.3212223
4107,87,177,3.2028444
4108,87,182,3.3314142
4109,87,183,3.508469
4110,87,186,3.8961651
4111,87,192,4.09288
4112,87,196,3.706359
4113,87,201,3.813453
4114,87,208,4.0118885
4115,87,209,4.2435513
4116,87,210,3.861536
4117,87,211,4.0831795
4118,87,229,2.8775463
4119,87,231,3.6960196
4120,87,233,3.684409
4121,87,238,3.2456543
4122,87,239,3.8834956
4123,87,254,3.9514246
4124,87,274,4.3148346
4125,87,300,4.228526
4126,87,303,3.931149
4127,87,318,3.942365
4128,87,367,3.8588474
4129,87,382,3.7193153
4130,87,384,3.6867716
4131,87,385,3.6560056
4132,87,386,3.8211672
4133,87,393,3.2100365
4134,87,401,3.052684
4135,87,403,3.4552007
4136,87,409,3.12833
4137,87,411,3.6446872
4138,87,491,4.161654
4139,87,515,3.8610508
4140,87,519,3.8605375
4141,87,521,3.5162404
4142,87,523,3.959663
4143,87,550,3.824829
4144,87,554,3.9512162
4145,87,566,3.540121
4146,87,568,3.7805405
4147,87,576,3.8511863
4148,87,585,3.2959466
4149,87,628,3.470556
4150,87,629,3.3382547
4151,87,651,4.0319357
4152,87,679,3.727055
4153,87,684,3.3886955
4154,87,702,3.7398448
4155,87,705,3.4970949
4156,87,732,4.015729
4157,87,775,4.340628
4158,87,790,3.06689
4159,87,796,3.7870386
4160,87,810,3.5064163
4161,87,996,3.4171522
4162,87,1000,3.9031444
4163,87,1016,4.148286
4164,87,1047,3.8852732
4165,87,1072,3.5854769
4166,87,1074,3.7096586
4167,87,1079,3.8049002
4168,87,1089,3.6631186
4169,87,1182,3.5432382
4170,87,1183,3.8676357
4171,87,1184,3.3676264
4172,87,1187,3.4444354
4173,87,1189,2.9799452
4174,87,1190,3.6031392
4175,88,261,2.7865233
4176,88,301,4.235692
4177,88,302,3.990046
4178,88,315,4.43074
4179,88,321,4.010496
4180,88,690,4.2212005
4181,88,750,4.0345364
4182,88,881,4.002137
4183,88,886,3.592209
4184,88,904,3.5575998
4185,89,14,4.357656
4186,89,26,3.8410096
4187,89,83,4.2298856
4188,89,93,4.457408
4189,89,117,4.118493
4190,89,121,3.198336
4191,89,127,4.5258207
4192,89,150,4.232425
4193,89,151,3.8700206
4194,89,197,3.2520509
4195,89,212,3.9234946
4196,89,213,4.256602
4197,89,216,3.4674683
4198,89,221,2.6772685
4199,89,246,3.5159607
4200,89,257,3.150014
4201,89,268,3.6948142
4202,89,277,4.199158
4203,89,283,3.60088
4204,89,381,3.344238
4205,89,387,3.5714343
4206,89,517,4.0721245
4207,89,694,3.4625957
4208,89,707,3.7315946
4209,89,716,4.5022697
4210,89,732,4.239808
4211,89,737,4.0306215
4212,89,739,3.9467576
4213,89,762,4.3071275
4214,89,813,3.694119
4215,89,815,3.4462252
4216,89,845,3.4535136
4217,89,936,3.9680011
4218,89,949,4.149067
4219,89,952,4.1214457
4220,89,1048,4.0678043
4221,90,6,4.253264
4222,90,9,4.262345
4223,90,11,4.1558514
4224,90,12,3.990709
4225,90,14,4.3741207
4226,90,17,4.048324
4227,90,22,4.304394
4228,90,25,3.5764291
4229,90,30,3.3425581
4230,90,31,4.504254
4231,90,33,4.398553
4232,90,42,4.018598
4233,90,45,3.845258
4234,90,79,3.90059
4235,90,83,4.2704387
4236,90,86,4.0061555
4237,90,96,4.3994503
4238,90,98,4.3008227
4239,90,100,4.552521
4240,90,131,2.2435482
4241,90,132,4.1665225
4242,90,143,3.968061
4243,90,148,3.6565328
4244,90,149,4.0997863
4245,90,150,4.2446747
4246,90,155,3.920361
4247,90,166,4.3701687
4248,90,177,2.7493343
4249,90,178,3.7349694
4250,90,179,3.5658424
4251,90,180,4.0993133
4252,90,182,2.916516
4253,90,185,3.0094712
4254,90,187,4.1973724
4255,90,190,2.394708
4256,90,191,2.9456704
4257,90,197,2.5990562
4258,90,199,3.677077
4259,90,202,3.8101354
4260,90,203,2.6459143
4261,90,213,4.2983885
4262,90,237,3.6675525
4263,90,241,2.7187917
4264,90,245,4.022332
4265,90,258,2.3103619
4266,90,259,2.6666296
4267,90,269,2.3329134
4268,90,272,4.69162
4269,90,287,4.1019063
4270,90,289,3.5241134
4271,90,301,4.2798414
4272,90,307,4.311517
4273,90,311,4.2897625
4274,90,312,4.4485874
4275,90,313,4.4372306
4276,90,318,4.215298
4277,90,323,3.7875829
4278,90,328,3.5993161
4279,90,347,4.443372
4280,90,354,4.310437
4281,90,357,3.9577374
4282,90,367,4.1493273
4283,90,382,3.8429837
4284,90,421,4.6806498
4285,90,423,4.4883447
4286,90,425,4.0387583
4287,90,433,3.635437
4288,90,435,4.0299883
4289,90,471,1.8869066
4290,90,475,4.044287
4291,90,478,4.1860666
4292,90,483,4.431077
4293,90,486,4.5177174
4294,90,489,3.9538004
4295,90,494,3.8808157
4296,90,499,3.5328214
4297,90,501,4.3506203
4298,90,506,4.208764
4299,90,507,4.335476
4300,90,512,3.955525
4301,90,514,4.223565
4302,90,517,4.0520687
4303,90,518,4.448189
4304,90,521,3.4551284
4305,90,526,3.864226
4306,90,529,3.5651655
4307,90,547,3.266354
4308,90,553,3.927901
4309,90,602,4.087751
4310,90,603,3.1053805
4311,90,604,3.536378
4312,90,611,4.1587143
4313,90,613,3.593763
4314,90,614,3.2211337
4315,90,618,3.8396852
4316,90,631,3.9673114
4317,90,648,3.9706962
4318,90,652,3.5443923
4319,90,657,3.1832488
4320,90,659,2.7994323
4321,90,662,2.9831338
4322,90,690,4.258937
4323,90,692,4.1486664
4324,90,693,2.9852514
4325,90,705,3.216493
4326,90,707,3.7354264
4327,90,713,4.3561535
4328,90,739,3.6595774
4329,90,813,3.2454324
4330,90,821,4.1837626
4331,90,855,2.7300496
4332,90,879,3.8819127
4333,90,900,3.972444
4334,90,903,3.6583078
4335,90,904,3.4854496
4336,90,906,4.3106337
4337,90,923,4.079217
4338,90,945,4.208764
4339,90,958,3.8364372
4340,90,962,3.4540653
4341,90,964,3.4104998
4342,90,966,2.940374
4343,90,971,3.6160285
4344,90,995,3.12918
4345,90,1020,4.0534406
4346,90,1048,4.088618
4347,90,1086,2.6827445
4348,90,1101,3.1978648
4349,90,1109,3.5397818
4350,90,1125,3.4695256
4351,90,1193,3.947945
4352,90,1194,3.031409
4353,90,1197,4.1463256
4354,90,1198,2.3517292
4355,90,1200,3.7967916
4356,90,1206,3.850096
4357,91,28,3.5007837
4358,91,64,2.4680521
4359,91,82,3.9690583
4360,91,97,4.282306
4361,91,99,4.432964
4362,91,131,2.2257082
4363,91,134,3.8539777
4364,91,161,3.4323063
4365,91,172,4.061637
4366,91,174,4.3153987
4367,91,181,2.6837635
4368,91,193,3.5236113
4369,91,195,3.646302
4370,91,230,2.8603997
4371,91,234,2.7016177
4372,91,264,3.121071
4373,91,265,2.7625644
4374,91,289,3.3379662
4375,91,313,4.249921
4376,91,318,3.9761245
4377,91,322,4.194284
4378,91,323,3.5791419
4379,91,326,3.5352168
4380,91,327,3.9406776
4381,91,331,3.3741784
4382,91,338,3.923595
4383,91,351,3.8064194
4384,91,357,3.689695
4385,91,423,4.3146553
4386,91,427,4.2795086
4387,91,435,3.7561831
4388,91,479,3.6954148
4389,91,480,4.0779924
4390,91,482,3.9341125
4391,91,484,4.450878
4392,91,504,3.6417365
4393,91,507,4.12294
4394,91,510,2.9373634
4395,91,515,3.8981028
4396,91,526,3.5657783
4397,91,529,3.3438551
4398,91,616,2.248589
4399,91,618,3.5581098
4400,91,682,2.2501903
4401,91,683,3.3288777
4402,91,689,3.3644748
4403,91,748,3.8893788
4404,91,1050,3.364134
4405,92,2,3.1073582
4406,92,11,3.7609
4407,92,15,2.5077238
4408,92,22,3.979066
4409,92,24,2.3432603
4410,92,28,3.1500008
4411,92,31,4.251217
4412,92,32,3.7696905
4413,92,42,3.5883393
4414,92,43,3.8013625
4415,92,46,4.157982
4416,92,48,4.1035624
4417,92,53,3.850485
4418,92,62,3.9375024
4419,92,66,4.2109194
4420,92,67,3.7834582
4421,92,73,4.0307713
4422,92,77,3.2287693
4423,92,79,3.380601
4424,92,81,3.5064833
4425,92,85,2.3367264
4426,92,87,4.175885
4427,92,88,4.0884066
4428,92,89,2.978691
4429,92,93,4.2255692
4430,92,94,4.0309834
4431,92,96,4.106559
4432,92,98,3.9743428
4433,92,101,4.261073
4434,92,102,4.1434317
4435,92,106,4.4346676
4436,92,109,4.1888485
4437,92,115,4.2085114
4438,92,121,2.5419388
4439,92,123,3.1019187
4440,92,124,3.918329
4441,92,129,3.7563355
4442,92,132,3.8001275
4443,92,134,3.7327228
4444,92,135,2.974077
4445,92,144,3.5382445
4446,92,148,3.0975199
4447,92,154,3.654062
4448,92,159,2.9581323
4449,92,161,3.1286476
4450,92,164,3.4112382
4451,92,168,3.6150546
4452,92,172,3.9543028
4453,92,173,3.2140515
4454,92,175,2.994823
4455,92,176,2.8358064
4456,92,180,3.6198826
4457,92,181,2.3498216
4458,92,183,2.9927506
4459,92,184,3.6714525
4460,92,189,2.0109706
4461,92,190,2.1077783
4462,92,191,2.6549642
4463,92,196,3.4330559
4464,92,201,3.678495
4465,92,203,2.2750466
4466,92,209,4.175088
4467,92,214,2.9291582
4468,92,215,3.2122607
4469,92,216,2.7172284
4470,92,219,3.241287
4471,92,220,3.656967
4472,92,223,2.8891206
4473,92,226,3.8509574
4474,92,229,2.1319222
4475,92,238,2.875275
4476,92,241,2.4401128
4477,92,248,3.864909
4478,92,249,3.6089401
4479,92,252,4.0710177
4480,92,273,4.03046
4481,92,276,4.3234997
4482,92,278,2.702938
4483,92,281,2.8609297
4484,92,288,3.3650234
4485,92,289,2.9360664
4486,92,291,4.3317175
4487,92,295,4.120027
4488,92,313,4.158202
4489,92,318,3.8626432
4490,92,328,3.0259342
4491,92,367,3.7782893
4492,92,376,3.78673
4493,92,386,3.6960614
4494,92,393,2.6826396
4495,92,403,2.9222949
4496,92,410,3.5972002
4497,92,412,3.731801
4498,92,423,4.2289743
4499,92,431,3.723649
4500,92,453,3.5759702
4501,92,455,2.308747
4502,92,463,2.8539653
4503,92,471,1.734522
4504,92,475,3.5880077
4505,92,476,4.1955376
